23750278,3,7,FAC,FACE66RF04001,190000007377,6/2/2019,GTQ,265.00,28/03/2019
23750278,3,7,FAC,FACE66RF14001,190000005281,1/3/2019,GTQ,2240.00,31/03/2019
23750278,3,7,FAC,FACE66RF14001,190000005284,1/3/2019,GTQ,2240.00,31/03/2019
23750278,3,7,FAC,FACE66RF14001,190000005283,1/3/2019,GTQ,7851.75,31/03/2019
23750278,3,7,FAC,FACE66RF14001,190000005286,1/3/2019,GTQ,2240.00,31/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005387,1/3/2019,GTQ,6454.59,31/03/2019
23750278,3,7,FAC,FACE66RF07001,190000005392,1/3/2019,GTQ,1396.00,31/03/2019
23750278,3,7,FAC,FACE66FR14001,190000005287,1/3/2019,GTQ,265.00,3/4/2019
23750278,3,7,FAC,FACE66FR14001,190000005282,1/3/2019,GTQ,265.00,3/4/2019
23750278,3,7,FAC,FACE66FR14001,190000005285,1/3/2019,GTQ,265.00,3/4/2019
23750278,3,7,FAC,FACE66RF04001,190000007688,2/3/2019,GTQ,508.00,1/4/2019
23750278,3,7,FAC,FACE66RF04001,190000007687,2/3/2019,GTQ,195.00,3/4/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004074,12/3/2019,GTQ,2312.00,11/4/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004076,12/3/2019,GTQ,12877.58,11/4/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004077,12/3/2019,GTQ,2312.00,11/4/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004075,12/3/2019,GTQ,9977.04,11/4/2019
23750278,3,7,FAC,FACE66RFSANTA001,190000004079,12/3/2019,GTQ,2488.00,11/4/2019
23750278,3,7,FAC,FACE66RF07001,190000005433,12/3/2019,GTQ,265.00,11/4/2019
23750278,3,7,FAC,FACE66RF07001,190000005430,12/3/2019,GTQ,265.00,11/4/2019
23750278,3,7,FAC,FACE66RF07001,1900000005434,12/3/2019,GTQ,265.00,11/4/2019
23750278,3,7,FAC,GG,13873,12/3/2019,GTQ,3654.31,11/4/2019
23750278,3,7,FAC,GG,13874,12/3/2019,GTQ,4777.96,11/4/2019
74496107,3,7,FAC,B1,7382,15/02/2019,GTQ,720.00,20/03/2019
74496107,3,7,FAC,B1,7385,15/02/2019,GTQ,166.70,20/03/2019
74496107,3,7,FAC,B1,7386,15/02/2019,GTQ,232.71,20/03/2019
74496107,3,7,FAC,B1,7387,15/02/2019,GTQ,192.21,20/03/2019
74496107,3,7,FAC,B1,7388,15/02/2019,GTQ,46.12,20/03/2019
74496107,3,7,FAC,B1,7389,15/02/2019,GTQ,53.77,20/03/2019
74496107,3,7,FAC,B1,7390,15/02/2019,GTQ,46.12,20/03/2019
74496107,3,7,FAC,B1,7391,15/02/2019,GTQ,127.50,20/03/2019
74496107,3,7,FAC,B1,7392,15/02/2019,GTQ,400.00,20/03/2019
74496107,3,7,FAC,B1,7393,15/02/2019,GTQ,203.13,20/03/2019
74496107,3,7,FAC,B1,7394,15/02/2019,GTQ,48.75,20/03/2019
74496107,3,7,FAC,B1,7395,15/02/2019,GTQ,23.75,20/03/2019
74496107,3,7,FAC,B1,7396,15/02/2019,GTQ,207.21,20/03/2019
74496107,3,7,FAC,B1,7397,15/02/2019,GTQ,183.41,20/03/2019
74496107,3,7,FAC,B1,7404,15/02/2019,GTQ,202.12,20/03/2019
74496107,3,7,FAC,B1,7423,18/02/2019,GTQ,360.00,21/03/2019
74496107,3,7,FAC,B1,7483,25/02/2019,GTQ,30.00,27/03/2019
74496107,3,7,FAC,B1,7482,25/02/2019,GTQ,1080.00,27/03/2019
74496107,3,7,FAC,B1,7481,22/02/2019,GTQ,193.46,27/03/2019
74496107,3,7,FAC,B1,7480,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7465,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7467,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7468,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7470,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7471,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7472,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7473,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7474,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7475,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7476,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7477,22/02/2019,GTQ,60.01,27/03/2019
74496107,3,7,FAC,B1,7478,22/02/2019,GTQ,30.00,27/03/2019
74496107,3,7,FAC,B1,7549,4/3/2019,GTQ,3491.14,3/4/2019
74496107,3,7,FAC,B1,7548,4/3/2019,GTQ,623.67,3/4/2019
74496107,3,7,FAC,B1,7547,4/3/2019,GTQ,1027.56,3/4/2019
74496107,3,7,FAC,B1,7526,2/3/2019,GTQ,207.21,3/4/2019
74496107,3,7,FAC,B1,7527,2/3/2019,GTQ,207.21,3/4/2019
74496107,3,7,FAC,B1,7528,2/3/2019,GTQ,183.46,3/4/2019
74496107,3,7,FAC,B1,7529,2/3/2019,GTQ,206.46,3/4/2019
74496107,3,7,FAC,B1,7530,2/3/2019,GTQ,160.51,3/4/2019
74496107,3,7,FAC,B1,7531,2/3/2019,GTQ,160.51,3/4/2019
74496107,3,7,FAC,B1,7532,2/3/2019,GTQ,203.82,3/4/2019
74496107,3,7,FAC,B1,7533,2/3/2019,GTQ,202.71,3/4/2019
74496107,3,7,FAC,B1,7534,2/3/2019,GTQ,192.21,3/4/2019
74496107,3,7,FAC,B1,7535,2/3/2019,GTQ,192.21,3/4/2019
74496107,3,7,FAC,B1,7536,2/3/2019,GTQ,249.95,3/4/2019
74496107,3,7,FAC,B1,7537,2/3/2019,GTQ,183.46,3/4/2019
74496107,3,7,FAC,B1,7538,2/3/2019,GTQ,178.82,3/4/2019
74496107,3,7,FAC,B1,7539,2/3/2019,GTQ,192.20,3/4/2019
74496107,3,7,FAC,B1,7540,2/3/2019,GTQ,199.66,3/4/2019
74496107,3,7,FAC,B1,7541,2/3/2019,GTQ,219.33,3/4/2019
74496107,3,7,FAC,B1,7542,2/3/2019,GTQ,204.27,3/4/2019
74496107,3,7,FAC,B1,7543,2/3/2019,GTQ,223.00,3/4/2019
74496107,3,7,FAC,B1,7544,2/3/2019,GTQ,192.74,3/4/2019
74496107,3,7,FAC,B1,7545,2/3/2019,GTQ,1101.98,3/4/2019
74496107,3,7,FAC,B1,7546,2/3/2019,GTQ,648.20,3/4/2019
74496107,3,7,FAC,B1,7578,5/3/2019,GTQ,360.00,6/4/2019
74496107,3,7,FAC,B1,7624,6/3/2019,GTQ,515.00,6/4/2019
74496107,3,7,FAC,F,274,12/3/2019,GTQ,223.00,11/4/2019
74496107,3,7,FAC,F,275,12/3/2019,GTQ,982.40,11/4/2019
